2022-03-03 15:14:56,828 - movie_logger - INFO - 가상 브라우저 실행...
2022-03-03 15:14:57,136 - movie_logger - INFO - 네이버 영화 랭킹 1페이지 이동 실행...
2022-03-03 15:14:57,155 - movie_logger - INFO - 1-클라우스 영화 제목 클릭... :
2022-03-03 15:14:58,014 - movie_logger - INFO - 영화 평점 클릭...
2022-03-03 15:14:58,032 - movie_logger - INFO - 영화 제목 수집 : 클라우스
2022-03-03 15:14:58,050 - movie_logger - INFO - iframe으로 전환
2022-03-03 15:15:07,672 - movie_logger - INFO - 210,클라우스
2022-03-03 15:15:07,804 - movie_logger - INFO - 다음 페이지 클릭
2022-03-03 15:15:07,847 - movie_logger - INFO - 211,클라우스
2022-03-03 15:15:07,888 - movie_logger - INFO - 212,클라우스
2022-03-03 15:15:07,922 - movie_logger - INFO - 213,클라우스
2022-03-03 15:15:07,956 - movie_logger - INFO - 214,클라우스
2022-03-03 15:15:07,991 - movie_logger - INFO - 215,클라우스
2022-03-03 15:15:08,026 - movie_logger - INFO - 216,클라우스
2022-03-03 15:15:08,063 - movie_logger - INFO - 217,클라우스
2022-03-03 15:15:08,100 - movie_logger - INFO - 218,클라우스
2022-03-03 15:15:08,138 - movie_logger - INFO - 219,클라우스
2022-03-03 15:15:08,176 - movie_logger - INFO - 220,클라우스
2022-03-03 15:15:08,304 - movie_logger - INFO - 다음 페이지 클릭
2022-03-03 15:15:08,346 - movie_logger - INFO - 221,클라우스
2022-03-03 15:15:08,392 - movie_logger - INFO - 222,클라우스
2022-03-03 15:15:08,443 - movie_logger - INFO - 223,클라우스
2022-03-03 15:15:08,484 - movie_logger - INFO - 224,클라우스
2022-03-03 15:15:08,519 - movie_logger - INFO - 225,클라우스
2022-03-03 15:15:08,555 - movie_logger - INFO - 226,클라우스
2022-03-03 15:15:08,590 - movie_logger - INFO - 227,클라우스
2022-03-03 15:15:08,626 - movie_logger - INFO - 228,클라우스
2022-03-03 15:15:08,661 - movie_logger - INFO - 229,클라우스
2022-03-03 15:15:08,696 - movie_logger - INFO - 230,클라우스
2022-03-03 15:15:08,827 - movie_logger - INFO - 다음 페이지 클릭
2022-03-03 15:15:08,868 - movie_logger - INFO - 231,클라우스
2022-03-03 15:15:08,906 - movie_logger - INFO - 232,클라우스
2022-03-03 15:15:08,943 - movie_logger - INFO - 233,클라우스
2022-03-03 15:15:08,981 - movie_logger - INFO - 234,클라우스
2022-03-03 15:15:09,017 - movie_logger - INFO - 235,클라우스
2022-03-03 15:15:09,051 - movie_logger - INFO - 236,클라우스
2022-03-03 15:15:09,089 - movie_logger - INFO - 237,클라우스
2022-03-03 15:15:09,126 - movie_logger - INFO - 238,클라우스
2022-03-03 15:15:09,162 - movie_logger - INFO - 239,클라우스
2022-03-03 15:15:09,200 - movie_logger - INFO - 240,클라우스
2022-03-03 15:15:09,336 - movie_logger - INFO - 다음 페이지 클릭
2022-03-03 15:15:09,379 - movie_logger - INFO - 241,클라우스
2022-03-03 15:15:09,415 - movie_logger - INFO - 242,클라우스
2022-03-03 15:15:09,450 - movie_logger - INFO - 243,클라우스
2022-03-03 15:15:09,487 - movie_logger - INFO - 244,클라우스
2022-03-03 15:15:09,524 - movie_logger - INFO - 245,클라우스
2022-03-03 15:15:09,560 - movie_logger - INFO - 246,클라우스
2022-03-03 15:15:09,596 - movie_logger - INFO - 247,클라우스
2022-03-03 15:15:09,634 - movie_logger - INFO - 248,클라우스
2022-03-03 15:15:09,670 - movie_logger - INFO - 249,클라우스
2022-03-03 15:15:09,708 - movie_logger - INFO - 250,클라우스
2022-03-03 15:15:09,833 - movie_logger - INFO - 다음 페이지 클릭
2022-03-03 15:15:09,875 - movie_logger - INFO - 251,클라우스
2022-03-03 15:15:09,913 - movie_logger - INFO - 252,클라우스
2022-03-03 15:15:09,951 - movie_logger - INFO - 253,클라우스
2022-03-03 15:15:09,989 - movie_logger - INFO - 254,클라우스
2022-03-03 15:15:10,025 - movie_logger - INFO - 255,클라우스
2022-03-03 15:15:10,063 - movie_logger - INFO - 256,클라우스
2022-03-03 15:15:10,100 - movie_logger - INFO - 257,클라우스
2022-03-03 15:15:10,142 - movie_logger - INFO - 258,클라우스
2022-03-03 15:15:10,179 - movie_logger - INFO - 259,클라우스
2022-03-03 15:15:10,215 - movie_logger - INFO - 260,클라우스
2022-03-03 15:15:10,346 - movie_logger - INFO - 다음 페이지 클릭
2022-03-03 15:15:10,389 - movie_logger - INFO - 261,클라우스
2022-03-03 15:15:10,426 - movie_logger - INFO - 262,클라우스
2022-03-03 15:15:10,462 - movie_logger - INFO - 263,클라우스
2022-03-03 15:15:10,499 - movie_logger - INFO - 264,클라우스
2022-03-03 15:15:10,535 - movie_logger - INFO - 265,클라우스
2022-03-03 15:15:10,572 - movie_logger - INFO - 266,클라우스
2022-03-03 15:15:10,611 - movie_logger - INFO - 267,클라우스
2022-03-03 15:15:10,649 - movie_logger - INFO - 268,클라우스
2022-03-03 15:15:10,686 - movie_logger - INFO - 269,클라우스
2022-03-03 15:15:10,724 - movie_logger - INFO - 270,클라우스
2022-03-03 15:15:10,853 - movie_logger - INFO - 다음 페이지 클릭
2022-03-03 15:15:10,900 - movie_logger - INFO - 271,클라우스
2022-03-03 15:15:10,937 - movie_logger - INFO - 272,클라우스
2022-03-03 15:15:10,975 - movie_logger - INFO - 273,클라우스
2022-03-03 15:15:11,011 - movie_logger - INFO - 274,클라우스
2022-03-03 15:15:11,048 - movie_logger - INFO - 275,클라우스
2022-03-03 15:15:11,085 - movie_logger - INFO - 276,클라우스
2022-03-03 15:15:11,122 - movie_logger - INFO - 277,클라우스
2022-03-03 15:15:11,160 - movie_logger - INFO - 278,클라우스
2022-03-03 15:15:11,202 - movie_logger - INFO - 279,클라우스
2022-03-03 15:15:11,241 - movie_logger - INFO - 280,클라우스
2022-03-03 15:15:11,373 - movie_logger - INFO - 다음 페이지 클릭
2022-03-03 15:15:11,417 - movie_logger - INFO - 281,클라우스
2022-03-03 15:15:11,456 - movie_logger - INFO - 282,클라우스
2022-03-03 15:15:11,494 - movie_logger - INFO - 283,클라우스
2022-03-03 15:15:11,532 - movie_logger - INFO - 284,클라우스
2022-03-03 15:15:11,568 - movie_logger - INFO - 285,클라우스
2022-03-03 15:15:11,607 - movie_logger - INFO - 286,클라우스
2022-03-03 15:15:11,645 - movie_logger - INFO - 287,클라우스
2022-03-03 15:15:11,685 - movie_logger - INFO - 288,클라우스
2022-03-03 15:15:11,724 - movie_logger - INFO - 289,클라우스
2022-03-03 15:15:11,761 - movie_logger - INFO - 290,클라우스
2022-03-03 15:15:11,892 - movie_logger - INFO - 다음 페이지 클릭
2022-03-03 15:15:11,937 - movie_logger - INFO - 291,클라우스
2022-03-03 15:15:11,975 - movie_logger - INFO - 292,클라우스
2022-03-03 15:15:12,013 - movie_logger - INFO - 293,클라우스
2022-03-03 15:15:12,051 - movie_logger - INFO - 294,클라우스
2022-03-03 15:15:12,089 - movie_logger - INFO - 295,클라우스
2022-03-03 15:15:12,127 - movie_logger - INFO - 296,클라우스
2022-03-03 15:15:12,166 - movie_logger - INFO - 297,클라우스
2022-03-03 15:15:12,205 - movie_logger - INFO - 298,클라우스
2022-03-03 15:15:12,245 - movie_logger - INFO - 299,클라우스
2022-03-03 15:15:12,284 - movie_logger - INFO - 300,클라우스
2022-03-03 15:15:12,430 - movie_logger - INFO - 다음 페이지 클릭
2022-03-03 15:15:12,475 - movie_logger - INFO - 301,클라우스
2022-03-03 15:15:12,513 - movie_logger - INFO - 302,클라우스
2022-03-03 15:15:12,553 - movie_logger - INFO - 303,클라우스
2022-03-03 15:15:12,591 - movie_logger - INFO - 304,클라우스
2022-03-03 15:15:12,630 - movie_logger - INFO - 305,클라우스
2022-03-03 15:15:12,668 - movie_logger - INFO - 306,클라우스
2022-03-03 15:15:12,672 - movie_logger - ERROR - 클라우스 수집완료 ...
2022-03-03 15:15:12,836 - movie_logger - INFO - 네이버 영화 랭킹 1페이지 이동 실행...
2022-03-03 15:15:12,855 - movie_logger - INFO - 2-장민호 드라마 최종회 영화 제목 클릭... :
2022-03-03 15:15:13,536 - movie_logger - INFO - 영화 평점 클릭...
2022-03-03 15:15:13,556 - movie_logger - INFO - 영화 제목 수집 : 장민호 드라마 최종회
2022-03-03 15:15:13,589 - movie_logger - INFO - iframe으로 전환
2022-03-03 15:15:13,651 - movie_logger - INFO - 1,장민호 드라마 최종회
2022-03-03 15:15:13,690 - movie_logger - INFO - 2,장민호 드라마 최종회
2022-03-03 15:15:13,728 - movie_logger - INFO - 3,장민호 드라마 최종회
2022-03-03 15:15:13,771 - movie_logger - INFO - 4,장민호 드라마 최종회
2022-03-03 15:15:13,810 - movie_logger - INFO - 5,장민호 드라마 최종회
2022-03-03 15:15:13,848 - movie_logger - INFO - 6,장민호 드라마 최종회
2022-03-03 15:15:13,887 - movie_logger - INFO - 7,장민호 드라마 최종회
2022-03-03 15:15:13,927 - movie_logger - INFO - 8,장민호 드라마 최종회
2022-03-03 15:15:13,966 - movie_logger - INFO - 9,장민호 드라마 최종회
2022-03-03 15:15:14,004 - movie_logger - INFO - 10,장민호 드라마 최종회
2022-03-03 15:15:14,130 - movie_logger - INFO - 다음 페이지 클릭
2022-03-03 15:15:14,176 - movie_logger - INFO - 11,장민호 드라마 최종회
2022-03-03 15:15:14,216 - movie_logger - INFO - 12,장민호 드라마 최종회
2022-03-03 15:15:14,257 - movie_logger - INFO - 13,장민호 드라마 최종회
2022-03-03 15:15:14,295 - movie_logger - INFO - 14,장민호 드라마 최종회
2022-03-03 15:15:14,339 - movie_logger - INFO - 15,장민호 드라마 최종회
2022-03-03 15:15:14,379 - movie_logger - INFO - 16,장민호 드라마 최종회
2022-03-03 15:15:14,419 - movie_logger - INFO - 17,장민호 드라마 최종회
2022-03-03 15:15:14,457 - movie_logger - INFO - 18,장민호 드라마 최종회
2022-03-03 15:15:14,499 - movie_logger - INFO - 19,장민호 드라마 최종회
2022-03-03 15:15:14,541 - movie_logger - INFO - 20,장민호 드라마 최종회
